arnason1998a	Macaca_mulatta	11111000000000
arnason1998a	Papio_hamadryas	11111000000000
arnason1998a	Colobus_guereza	11110100000000
arnason1998a	Nasalis_larvatus	11110100000000
arnason1998a	Pongo_pygmaeus	11100011000000
arnason1998a	Pan_paniscus	11100011111000
arnason1998a	Pan_troglodytes	11100011111000
arnason1998a	Homo_sapiens	11100011110000
arnason1998a	Gorilla_gorilla	11100011100000
arnason1998a	Hylobates_lar	11100010000000
arnason1998a	Saimiri_sciureus	11000000000000
arnason1998a	Microcebus_murinus	10000000000111
arnason1998a	Cheirogaleus_major	10000000000111
arnason1998a	Microcebus_coquereli	10000000000110
arnason1998a	Lemur_catta	10000000000100
arnason1998a	Nycticebus_coucang	10000000000100
arnason1998a	Daubentonia_madagascariensis	10000000000000
