delson1994	Nasalis_larvatus	11000000
delson1994	Nasalis_concolor	11000000
delson1994	Presbytis_comata	10110000
delson1994	Presbytis_frontata	10110000
delson1994	Presbytis_melalophos	10110000
delson1994	Presbytis_potenziani	10110000
delson1994	Presbytis_rubicunda	10110000
delson1994	Semnopithecus_entellus	10101000
delson1994	Trachypithecus_auratus	10101100
delson1994	Trachypithecus_cristatus	10101100
delson1994	Trachypithecus_francoisi	10101100
delson1994	Trachypithecus_geei	10101100
delson1994	Trachypithecus_johnii	10101100
delson1994	Trachypithecus_obscurus	10101100
delson1994	Trachypithecus_phayrei	10101100
delson1994	Trachypithecus_pileatus	10101100
delson1994	Trachypithecus_vetulus	10101100
delson1994	Pygathrix_nemaeus	10000010
delson1994	Pygathrix_avunculus	10000011
delson1994	Pygathrix_bieti	10000011
delson1994	Pygathrix_brelichi	10000011
delson1994	Pygathrix_roxellana	10000011
