goodman1998	Tarsius_syrichta	1100000000000000000000000000000000000
goodman1998	Aotus_azarai	1111100000000000000000000000000000000
goodman1998	Callimico_goeldii	1111111000000000000000000000000000000
goodman1998	Callithrix_argentata	1111111110000000000000000000000000000
goodman1998	Callithrix_pygmaea	1111111110000000000000000000000000000
goodman1998	Callithrix_geoffroyi	1111111101000000000000000000000000000
goodman1998	Callithrix_jacchus	1111111101000000000000000000000000000
goodman1998	Leontopithecus_rosalia	1111110000100000000000000000000000000
goodman1998	Saguinus_midas	1111110000100000000000000000000000000
goodman1998	Cebus_albifrons	1111000000011100000000000000000000000
goodman1998	Cebus_olivaceus	1111000000011100000000000000000000000
goodman1998	Saimiri_boliviensis	1111000000011010000000000000000000000
goodman1998	Saimiri_sciureus	1111000000011010000000000000000000000
goodman1998	Alouatta_belzebul	1111000000010001110000000000000000000
goodman1998	Alouatta_seniculus	1111000000010001110000000000000000000
goodman1998	Ateles_geoffroyi	1111000000010001101100000000000000000
goodman1998	Ateles_belzebuth	1111000000010001101100000000000000000
goodman1998	Lagothrix_lagotricha	1111000000010001101010000000000000000
goodman1998	Brachyteles_arachnoides	1111000000010001101010000000000000000
goodman1998	Pithecia_irrorata	1111000000010001000001100000000000000
goodman1998	Cacajao_calvus	1111000000010001000001110000000000000
goodman1998	Chiropotes_satanas	1111000000010001000001110000000000000
goodman1998	Callicebus_torquatus	1111000000010001000001001000000000000
goodman1998	Callicebus_moloch	1111000000010001000001001000000000000
goodman1998	Macaca_mulatta	1110000000000000000000000100000000000
goodman1998	Pongo_pygmaeus	1110000000000000000000000111000000000
goodman1998	Homo_sapiens	1110000000000000000000000111100000000
goodman1998	Gorilla_gorilla	1110000000000000000000000111100000000
goodman1998	Pan_paniscus	1110000000000000000000000111110000000
goodman1998	Pan_troglodytes	1110000000000000000000000111110000000
goodman1998	Hylobates_lar	1110000000000000000000000110001000000
goodman1998	Hylobates_syndactylus	1110000000000000000000000110001000000
goodman1998	Otolemur_crassicaudatus	1000000000000000000000000000000110000
goodman1998	Perodicticus_potto	1000000000000000000000000000000111000
goodman1998	Nycticebus_coucang	1000000000000000000000000000000111000
goodman1998	Daubentonia_madagascariensis	1000000000000000000000000000000100100
goodman1998	Propithecus_verreauxi	1000000000000000000000000000000100110
goodman1998	Eulemur_fulvus	1000000000000000000000000000000100110
goodman1998	Cheirogaleus_medius	1000000000000000000000000000000100111
goodman1998	Microcebus_murinus	1000000000000000000000000000000100111
