porter1997f	Aotus_azarai	11111000000000
porter1997f	Callithrix_jacchus	11111110000000
porter1997f	Callithrix_geoffroyi	11111110000000
porter1997f	Callithrix_pygmaea	11111101000000
porter1997f	Callithrix_argentata	11111101000000
porter1997f	Cebus_albifrons	11110000100000
porter1997f	Saimiri_sciureus	11110000100000
porter1997f	Ateles_belzebuth	11100000000000
porter1997f	Cacajao_calvus	11100000000000
porter1997f	Hylobates_lar	11000000010000
porter1997f	Homo_sapiens	11000000011000
porter1997f	Pongo_pygmaeus	11000000011000
porter1997f	Otolemur_crassicaudatus	10000000000100
porter1997f	Daubentonia_madagascariensis	10000000000110
porter1997f	Propithecus_verreauxi	10000000000111
porter1997f	Cheirogaleus_medius	10000000000111
