tosi2000	Homo_sapiens	100000000000000000
tosi2000	Mandrillus_sphinx	111110000000000000
tosi2000	Papio_hamadryas	111111000000000000
tosi2000	Theropithecus_gelada	111111000000000000
tosi2000	Macaca_sylvanus	111100100000000000
tosi2000	Macaca_fascicularis	111100110000000000
tosi2000	Macaca_fuscata	111100111000000000
tosi2000	Macaca_cyclopis	111100111100000000
tosi2000	Macaca_mulatta	111100111100000000
tosi2000	Macaca_arctoides	111100100010000000
tosi2000	Macaca_sinica	111100100011000000
tosi2000	Macaca_radiata	111100100011000000
tosi2000	Macaca_assamensis	111100100010100000
tosi2000	Macaca_thibetana	111100100010100000
tosi2000	Macaca_ochreata	111100100000011000
tosi2000	Macaca_nigra	111100100000011000
tosi2000	Macaca_tonkeana	111100100000011000
tosi2000	Macaca_maura	111100100000011000
tosi2000	Macaca_nemestrina	111100100000010100
tosi2000	Macaca_silenus	111100100000010100
tosi2000	Allenopithecus_nigroviridis	111000000000000010
tosi2000	Cercopithecus_mona	111000000000000010
tosi2000	Presbytis_melalophos	110000000000000001
tosi2000	Trachypithecus_cristatus	110000000000000001
