yoder1994	Eulemur_fulvus	11111111100000000000000000000
yoder1994	Eulemur_macaco	11111111100000000000000000000
yoder1994	Eulemur_mongoz	11111111000000000000000000000
yoder1994	Eulemur_coronatus	11111110000000000000000000000
yoder1994	Eulemur_rubriventer	11111100000000000000000000000
yoder1994	Lemur_catta	11111000010000000000000000000
yoder1994	Varecia_variegata	11111000010000000000000000000
yoder1994	Hapalemur_griseus	11110000001100000000000000000
yoder1994	Hapalemur_simus	11110000001100000000000000000
yoder1994	Avahi_laniger	11110000001011100000000000000
yoder1994	Propithecus_verreauxi	11110000001011100000000000000
yoder1994	Indri_indri	11110000001011000000000000000
yoder1994	Daubentonia_madagascariensis	11110000001010000000000000000
yoder1994	Lepilemur_mustelinus	11100000000000000000000000000
yoder1994	Phaner_furcifer	11000000000000010000000000000
yoder1994	Cheirogaleus_major	11000000000000011000000000000
yoder1994	Microcebus_coquereli	11000000000000011100000000000
yoder1994	Microcebus_murinus	11000000000000011100000000000
yoder1994	Allocebus_trichotis	11000000000000011100000000000
yoder1994	Galago_senegalensis	10000000000000000011100000000
yoder1994	Galago_alleni	10000000000000000011100000000
yoder1994	Otolemur_crassicaudatus	10000000000000000011100000000
yoder1994	Galagoides_demidoff	10000000000000000011000000000
yoder1994	Perodicticus_potto	10000000000000000010011000000
yoder1994	Arctocebus_calabarensis	10000000000000000010011100000
yoder1994	Nycticebus_coucang	10000000000000000010011110000
yoder1994	Loris_tardigradus	10000000000000000010011110000
yoder1994	Tarsius_bancanus	10000000000000000010010001000
yoder1994	Saimiri_sciureus	10000000000000000010010001110
yoder1994	Cebus_apella	10000000000000000010010001110
yoder1994	Colobus_polykomos	10000000000000000010010001101
yoder1994	Chlorocebus_aethiops	10000000000000000010010001101
